5742,soup
5742,hot dogs
5743,hot dogs
5744,spaghetti
5744,mineral water
5744,milk
5744,eggs
5744,ketchup
5744,green beans
5744,fresh bread
5744,candy bars
5745,shrimp
5745,frozen vegetables
5745,mineral water
5745,milk
5745,black tea
5745,cereals
5745,chocolate
5745,pancakes
5745,yogurt cake
5746,burgers
5746,french fries
5746,green tea
5747,shrimp
5747,frozen vegetables
5747,eggs
5747,oil
5747,barbecue sauce
5747,chili
5747,whole weat flour
5747,french fries
5747,cookies
5747,brownies
5747,pancakes
5747,energy drink
5747,salt
5748,frozen vegetables
5748,green tea
5748,french fries
5748,champagne
5748,cookies
5748,brownies
5748,pancakes
5749,champagne
5749,pancakes
5749,green tea
5750,burgers
5750,spaghetti
5750,whole wheat rice
5751,burgers
5751,corn
5751,low fat yogurt
5752,cereals
5752,salad
5753,herb & pepper
5753,ground beef
5753,tomato sauce
5753,yams
5753,whole wheat rice
5753,green beans
5754,turkey
5754,frozen vegetables
5755,frozen vegetables
5755,cottage cheese
5756,chocolate
5756,yogurt cake
5757,mineral water
5757,avocado
5757,muffins
5757,champagne
5757,cookies
5757,body spray
5758,antioxydant juice
5759,fresh tuna
5759,milk
5759,butter
5759,almonds
5759,salmon
5759,green grapes
5759,gums
5759,whole weat flour
5759,frozen smoothie
5759,low fat yogurt
5759,green tea
5760,tomatoes
5760,avocado
5760,meatballs
5760,milk
5760,olive oil
5760,salmon
5760,eggs
5761,chocolate
5761,babies food
5762,frozen vegetables
5762,whole wheat rice
5762,cooking oil
5762,cereals
5762,protein bar
5762,magazines
5762,low fat yogurt
5763,grated cheese
5763,ground beef
5763,cake
5763,escalope
5764,shrimp
5764,mineral water
5764,cake
5764,french fries
5764,mushroom cream sauce
5765,low fat yogurt
5766,soup
5766,strong cheese
5766,light cream
5766,cottage cheese
5767,mineral water
5767,chicken
5767,yogurt cake
5767,light mayo
5768,burgers
5768,chocolate
5768,escalope
5769,butter
5769,cookies
5770,frozen vegetables
5770,flax seed
5770,clothes accessories
5770,chocolate
5770,frozen smoothie
5770,yogurt cake
5771,milk
5771,chocolate
5771,champagne
5771,frozen smoothie
5771,light mayo
5771,low fat yogurt
5772,spaghetti
5772,milk
5772,energy bar
5772,butter
5772,chicken
5772,cottage cheese
5772,tomato juice
5772,fresh bread
5773,cake
5773,ketchup
5773,pancakes
5773,fresh bread
5774,olive oil
5774,light mayo
5775,champagne
5776,whole wheat rice
5777,fresh tuna
5777,chocolate
5777,spaghetti
5777,fromage blanc
5777,honey
5777,protein bar
5778,burgers
5778,avocado
5778,almonds
5778,whole wheat rice
5778,protein bar
5778,cauliflower
5778,mint
5778,green tea
5779,frozen vegetables
5779,milk
5779,energy bar
5779,eggs
5779,brownies
5779,yogurt cake
5779,green tea
5780,shrimp
5780,ground beef
5780,milk
5780,french wine
5780,frozen smoothie
5781,candy bars
5782,burgers
5782,spaghetti
5782,eggs
5782,whole wheat rice
5782,cooking oil
5782,chicken
5782,chocolate
5782,cookies
5782,green tea
5783,grated cheese
5783,spinach
5783,rice
5783,zucchini
5784,turkey
5784,shrimp
5784,frozen vegetables
5784,mineral water
5784,honey
5784,strawberries
5785,whole wheat rice
5785,cake
5785,chocolate
5786,grated cheese
5786,ground beef
5786,pepper
5786,avocado
5786,olive oil
5786,butter
5786,whole wheat rice
5786,low fat yogurt
5787,pancakes
5787,mint
5787,green tea
5788,turkey
5788,milk
5788,cooking oil
5788,chocolate
5789,mineral water
5789,energy bar
5789,escalope
5790,chocolate
5790,tomatoes
5790,ground beef
5790,tomato sauce
5790,mineral water
5790,salmon
5790,pancakes
5791,shrimp
5791,ground beef
5791,yams
5791,mineral water
5791,milk
5791,cereals
5791,chocolate
5791,pancakes
5791,fresh bread
5792,red wine
5792,frozen vegetables
5792,ground beef
5792,spaghetti
5792,milk
5792,olive oil
5792,chicken
5792,eggs
5792,extra dark chocolate
5793,ground beef
5793,mineral water
5793,chocolate
5793,magazines
5794,pickles
5794,antioxydant juice
5794,french fries
5795,cookies
5796,mineral water
5796,rice
5796,barbecue sauce
5796,ketchup
5796,clothes accessories
5796,french fries
5796,low fat yogurt
5797,chocolate
5797,frozen smoothie
5797,champagne
5798,turkey
5798,mineral water
5798,pancakes
5798,eggs
5798,light cream
5798,barbecue sauce
5798,cereals
5798,cottage cheese
5799,frozen vegetables
5799,tomatoes
5799,milk
5799,vegetables mix
5799,eggs
5799,chocolate
5799,french fries
5799,low fat yogurt
5800,protein bar
5800,hand protein bar
5800,green tea
5801,pasta
5802,shrimp
5802,mineral water
5802,mint
5803,mineral water
5804,turkey
5804,tomatoes
5804,spaghetti
5804,french fries
5804,escalope
5805,turkey
5805,cooking oil
5805,low fat yogurt
5805,green tea
5806,brownies
5807,mineral water
5807,milk
5807,eggs
5807,chili
5807,green tea
5808,whole wheat pasta
5808,mineral water
5808,french wine
5808,fromage blanc
5808,pancakes
5808,eggs
5808,honey
5808,cooking oil
5808,chicken
5808,brownies
5809,turkey
5809,burgers
5809,red wine
5809,tomatoes
5809,spaghetti
5809,mineral water
5809,avocado
5809,vegetables mix
5809,pancakes
5809,french fries
5810,shrimp
5810,frozen vegetables
5810,milk
5810,eggs
5810,mushroom cream sauce
5811,french fries
5812,grated cheese
5812,ground beef
5812,mineral water
5812,carrots
5812,green tea
5813,turkey
5813,grated cheese
5813,frozen vegetables
5813,tomatoes
5813,spaghetti
5813,olive oil
5813,energy bar
5813,honey
5814,fresh tuna
5814,mineral water
5814,almonds
5814,chocolate
5814,fresh bread
5815,turkey
5815,mineral water
5815,chocolate
5816,mushroom cream sauce
5817,chocolate
5817,french fries
5817,mint
5818,french fries
5819,french fries
5820,milk
5821,asparagus
5822,turkey
5822,spaghetti
5822,milk
5822,butter
5822,black tea
5822,pancakes
5822,eggs
5822,salt
5823,turkey
5823,pepper
5823,mineral water
5824,tomatoes
5824,milk
5824,black tea
5824,whole wheat rice
5824,melons
5825,fresh tuna
5825,mineral water
5825,black tea
5825,cottage cheese
5826,flax seed
5826,eggs
5826,chicken
5826,cereals
5827,french fries
5827,cottage cheese
5827,green tea
5828,herb & pepper
5828,eggs
5828,clothes accessories
5828,french fries
5829,eggs
5830,grated cheese
5830,spaghetti
5830,eggs
5831,burgers
5831,fresh tuna
5831,ground beef
5831,spaghetti
5831,black tea
5831,almonds
5831,barbecue sauce
5831,escalope
5831,mashed potato
5831,cottage cheese
5832,burgers
5832,ham
5832,chocolate
5832,red wine
5832,frozen vegetables
5832,tomato sauce
5832,spaghetti
5832,muffins
5832,honey
5832,french fries
5832,yogurt cake
5832,salt
5833,chocolate
5833,salmon
5833,cooking oil
5833,body spray
5834,whole wheat pasta
5834,energy bar
5835,burgers
5835,mineral water
5835,chocolate
5835,chicken
5835,carrots
5835,frozen smoothie
5835,cottage cheese
5836,burgers
5836,ground beef
5836,mineral water
5836,cake
5836,french fries
5836,protein bar
5837,burgers
5837,shrimp
5837,tomatoes
5837,mineral water
5837,meatballs
5838,red wine
5838,spaghetti
5838,eggs
5839,spaghetti
5839,chocolate
5839,almonds
5839,chicken
5839,eggs
5839,cooking oil
5839,french fries
5839,champagne
5840,french fries
5840,escalope
5841,burgers
5841,french fries
5841,champagne
5841,strawberries
5841,green tea
5842,eggs
5842,whole wheat rice
5842,cookies
5843,herb & pepper
5843,pepper
5843,spaghetti
5843,olive oil
5843,pancakes
5843,cake
5843,light cream
5843,antioxydant juice
5843,frozen smoothie
5843,cookies
5843,low fat yogurt
5844,grated cheese
5844,herb & pepper
5844,ground beef
5844,spaghetti
5844,mineral water
5844,pancakes
5844,rice
5844,chicken
5844,frozen smoothie
5844,escalope
5844,protein bar
5844,low fat yogurt
5845,eggs
5846,tomatoes
5846,ground beef
5846,tomato sauce
5846,mineral water
5846,soup
5846,milk
5846,eggplant
5846,mint
5847,mineral water
5847,chocolate
5847,mint
5848,turkey
5848,ground beef
5848,mineral water
5848,cooking oil
5849,grated cheese
5849,herb & pepper
5849,ground beef
5850,burgers
5850,mineral water
5850,cooking oil
5851,yams
5851,mineral water
5851,energy bar
5851,eggs
5851,fresh bread
5852,green tea
5852,chocolate
5852,magazines
5853,spaghetti
5853,mineral water
5853,soup
5853,pancakes
5853,tomato juice
5854,burgers
5854,shrimp
5854,pepper
5854,spaghetti
5854,mineral water
5854,almonds
5854,chicken
5854,bug spray
5854,low fat yogurt
5855,fresh tuna
5855,frozen vegetables
5855,energy bar
5855,honey
5855,cake
5855,brownies
5855,yogurt cake
5855,energy drink
5856,chocolate
5856,champagne
5857,chocolate
5857,french fries
5858,fresh tuna
5858,ground beef
5858,pepper
5858,mineral water
5858,pancakes
5858,eggs
5858,whole wheat rice
5858,cake
5858,low fat yogurt
5859,frozen vegetables
5859,ground beef
5859,mineral water
5859,soup
5859,pancakes
5859,whole wheat rice
5859,frozen smoothie
5860,frozen vegetables
5860,tomatoes
5860,spaghetti
5860,french fries
5860,escalope
5860,shallot
5861,whole wheat pasta
5862,mineral water
5862,eggs
5862,whole wheat rice
5862,cooking oil
5863,green beans
5863,low fat yogurt
5864,spaghetti
5864,spinach
5864,oil
5864,green tea
5865,tomatoes
5865,butter
5865,honey
5865,whole wheat rice
5865,cooking oil
5865,hand protein bar
5865,fresh bread
5866,spaghetti
5866,mineral water
5866,antioxydant juice
5866,french fries
5866,cookies
5866,hot dogs
5867,frozen vegetables
5867,milk
5867,honey
5867,french fries
5867,frozen smoothie
5867,light mayo
5867,fresh bread
5868,eggs
5868,cookies
5869,chocolate
5869,eggs
5870,mineral water
5870,olive oil
5871,whole wheat pasta
5871,spaghetti
5871,milk
5871,olive oil
5871,black tea
5871,fromage blanc
5871,cake
5871,blueberries
5871,light cream
5871,cereals
5872,grated cheese
5872,spaghetti
5873,cereals
5873,cookies
5873,low fat yogurt
5874,spaghetti
5874,yams
5874,mineral water
5874,honey
5875,mineral water
5875,mint
5876,white wine
5877,mineral water
5877,eggs
5877,mint
5877,green tea
5878,mineral water
5878,milk
5878,green tea
5879,grated cheese
5879,ground beef
5879,chocolate
5879,french fries
5880,burgers
5880,eggs
5880,french fries
5881,olive oil
5881,brownies
5881,yogurt cake
5882,grated cheese
5882,frozen vegetables
5882,parmesan cheese
5882,ground beef
5882,spaghetti
5882,mineral water
5882,chocolate
5882,milk
5882,eggs
5883,pancakes
5884,cottage cheese
5884,low fat yogurt
5885,herb & pepper
5885,frozen vegetables
5885,ground beef
5885,spaghetti
5885,soup
5885,eggs
5885,tea
5885,chocolate
5885,tomato juice
5885,zucchini
5886,chocolate
5886,red wine
5886,frozen vegetables
5886,tomatoes
5886,ground beef
5886,spaghetti
5886,eggs
5886,bug spray
5886,green beans
5886,green tea
5886,french fries
5886,cookies
5887,spaghetti
5887,mineral water
5887,soup
5887,olive oil
5887,pancakes
5887,eggs
5888,mineral water
5888,chocolate
5888,milk
5888,vegetables mix
5888,eggs
5888,soda
5888,cooking oil
5888,carrots
5888,frozen smoothie
5888,escalope
5889,olive oil
5890,soda
5890,hot dogs
5890,sparkling water
5890,brownies
5890,pancakes
5891,grated cheese
5891,escalope
5891,hot dogs
5891,protein bar
5891,fresh bread
5892,eggs
5892,blueberries
5892,cereals
5892,green tea
5893,ground beef
5893,spaghetti
5893,chocolate
5894,shrimp
5894,pepper
5894,milk
5894,eggs
5895,tomatoes
5895,pepper
5895,spaghetti
5895,burger sauce
5895,brownies
5896,burgers
5896,cider
5896,barbecue sauce
5896,chocolate
5896,asparagus
5896,green tea
5897,turkey
5897,red wine
5897,tomatoes
5897,spaghetti
5897,meatballs
5897,milk
5897,almonds
5897,green tea
5897,energy drink
5898,chocolate
5898,mineral water
5898,hot dogs
5898,cottage cheese
5899,burgers
5899,spaghetti
5899,yams
5899,escalope
5899,mushroom cream sauce
5900,cottage cheese
5901,whole wheat pasta
5901,milk
5901,pancakes
5901,low fat yogurt
5902,muffins
5902,cereals
5902,strawberries
5903,olive oil
5903,muffins
5903,mint
5904,chocolate
5904,red wine
5904,tomato sauce
5904,spaghetti
5904,mineral water
5904,milk
5904,pancakes
5904,eggs
5905,escalope
5905,pasta
5905,shallot
5905,cottage cheese
5906,fresh bread
5907,burgers
5907,shrimp
5907,milk
5907,cake
5907,mint green tea
5907,french fries
5907,fresh bread
5907,low fat yogurt
5908,frozen vegetables
5908,spaghetti
5908,milk
5908,salmon
5908,cooking oil
5908,carrots
5908,cereals
5908,protein bar
5908,mint
5909,herb & pepper
5909,french fries
5909,protein bar
5909,zucchini
5910,olive oil
5911,oil
5912,spaghetti
5912,olive oil
5912,eggs
5912,cake
5912,whole weat flour
5912,pancakes
5913,muffins
5914,turkey
5914,fresh tuna
5914,herb & pepper
5914,whole wheat pasta
5914,spaghetti
5914,mineral water
5914,milk
5914,pancakes
5914,cake
5914,french fries
5914,escalope
5914,mushroom cream sauce
5914,zucchini
5915,french wine
5916,cookies
5917,spaghetti
5918,mineral water
5918,soup
5918,avocado
5918,blueberries
5918,tea
5918,escalope
5918,cookies
5918,magazines
5919,burgers
5919,eggs
5919,cake
5919,french fries
5919,melons
5919,green tea
5920,ground beef
5920,pancakes
5921,spaghetti
5921,escalope
5921,mushroom cream sauce
5921,yogurt cake
5922,almonds
5922,french wine
5922,green tea
5922,french fries
5922,escalope
5922,strawberries
5922,tomato juice
5922,honey
5923,mineral water
5923,avocado
5924,milk
5924,black tea
5925,shrimp
5925,tomatoes
5925,spaghetti
5926,turkey
5926,ham
5926,honey
5926,low fat yogurt
5927,chocolate
5927,zucchini
5928,pickles
5928,avocado
5928,cake
5928,green tea
5929,avocado
5929,champagne
5929,frozen smoothie
5930,spaghetti
5930,mineral water
5930,chocolate
5930,milk
5930,energy bar
5930,almonds
5930,cereals
5930,mint
5931,soup
5931,olive oil
5931,chocolate
5932,escalope
5933,olive oil
5933,low fat yogurt
5934,turkey
5935,french fries
5936,strong cheese
5936,protein bar
5937,spaghetti
5937,mineral water
5937,salmon
5937,green grapes
5937,chili
5937,french fries
5937,fresh bread
5937,zucchini
5938,champagne
5938,pancakes
5938,green tea
5939,chocolate
5940,french fries
5940,strawberries
5941,spaghetti
5942,shrimp
5942,gums
5942,low fat yogurt
5943,ground beef
5943,spaghetti
5943,mineral water
5943,antioxydant juice
5943,french fries
5944,milk
5944,cookies
5945,shrimp
5945,spaghetti
5945,honey
5945,whole wheat rice
5945,blueberries
5945,cooking oil
5945,green tea
5945,frozen smoothie
5946,tomatoes
5946,champagne
5947,soup
5947,milk
5947,oil
5947,chocolate
5947,escalope
5947,babies food
5948,dessert wine
5949,mineral water
5949,fromage blanc
5949,cake
5949,french fries
5950,herb & pepper
5950,spaghetti
5950,yams
5950,clothes accessories
5951,muffins
5951,white wine
5952,herb & pepper
5952,muffins
5953,grated cheese
5953,herb & pepper
5953,chocolate
5953,olive oil
5953,vegetables mix
5953,nonfat milk
5953,eggs
5953,cake
5953,eggplant
5953,cereals
5953,brownies
5953,pancakes
5953,green tea
5954,tomatoes
5954,cooking oil
5954,french fries
5954,cottage cheese
5954,brownies
5954,yogurt cake
5954,protein bar
5954,salt
5954,tomato juice
5954,mayonnaise
5955,chocolate
5955,spaghetti
5955,energy bar
5955,corn
5955,tomato juice
5956,whole wheat pasta
5956,milk
5956,olive oil
5957,burgers
5957,butter
5957,pancakes
5957,honey
5957,french fries
5957,body spray
5958,burgers
5958,ground beef
5958,chocolate
5958,oil
5958,carrots
5958,escalope
5958,green tea
5959,spaghetti
5959,cake
5959,pancakes
5959,white wine
5960,escalope
5961,burgers
5961,ham
5961,whole wheat pasta
5961,mineral water
5961,olive oil
5961,honey
5961,frozen smoothie
5961,cottage cheese
5961,brownies
5962,chocolate
5962,french fries
5963,low fat yogurt
5964,french fries
5965,yams
5966,avocado
5966,eggs
5966,brownies
5967,red wine
5967,tomatoes
5967,tea
5967,escalope
5967,champagne
5968,honey
5968,french fries
5968,green tea
5969,burgers
5969,ham
5969,shrimp
5969,milk
5969,french wine
5969,vegetables mix
5969,french fries
5969,frozen smoothie
5969,fresh bread
5969,low fat yogurt
5970,herb & pepper
5970,ground beef
5970,tomato sauce
5970,salmon
5970,frozen smoothie
5970,yogurt cake
5971,shrimp
5971,tomatoes
5971,spaghetti
5971,eggs
5972,spinach
5972,melons
5973,soup
5973,energy bar
5973,cake
5973,mint
5974,turkey
5974,herb & pepper
5974,spaghetti
5974,pancakes
5974,green tea
5975,olive oil
5975,butter
5975,pancakes
5976,mineral water
5976,french fries
5976,energy drink
5976,low fat yogurt
5977,cake
5977,cookies
5977,pancakes
5977,low fat yogurt
5978,mineral water
5978,soup
5978,french fries
5978,escalope
5978,magazines
5979,mineral water
5979,champagne
5979,hot dogs
5979,cottage cheese
5979,green tea
5980,shrimp
5980,oil
5980,extra dark chocolate
5980,light mayo
5980,white wine
5981,mineral water
5981,eggplant
5981,escalope
5981,asparagus
5982,oil
5982,light mayo
5983,ham
5983,red wine
5983,whole wheat rice
5984,yogurt cake
5985,escalope
5986,muffins
5987,spaghetti
5988,herb & pepper
5988,olive oil
5988,blueberries
5989,green beans
5989,salad
5989,green tea
5990,herb & pepper
5990,shrimp
5990,ground beef
5990,spaghetti
5990,mineral water
5990,milk
5990,pancakes
5990,cake
5990,gums
5990,bug spray
5990,chicken
5990,whole weat flour
5990,french fries
5990,frozen smoothie
5990,mushroom cream sauce
5991,burgers
5991,shrimp
5992,chocolate
5992,escalope
5993,frozen vegetables
5994,spaghetti
5994,mineral water
5994,avocado
5994,meatballs
5994,milk
5994,chicken
5994,carrots
5995,ground beef
5996,avocado
5996,chocolate
5996,frozen smoothie
5997,strawberries
5997,energy drink
5998,pepper
5998,mineral water
5998,soup
5998,french fries
5999,tomatoes
5999,ground beef
5999,spaghetti
5999,mineral water
5999,cooking oil
5999,chocolate
6000,french fries
6001,yams
6002,cookies
6003,french fries
6003,champagne
6003,energy drink
6004,oil
6004,cookies
6005,frozen vegetables
6006,french fries
6007,chocolate
6007,soup
6008,spaghetti
6008,yams
6008,avocado
6008,salmon
6008,pancakes
6008,light cream
6008,bug spray
6008,chicken
6009,avocado
6009,zucchini
6010,burgers
6010,spaghetti
6010,green grapes
6010,cake
6010,frozen smoothie
6010,cottage cheese
6011,flax seed
6011,cake
6011,pancakes
6012,whole wheat rice
6012,french fries
6013,tomatoes
6014,chocolate
6014,french fries
6014,frozen smoothie
6014,hot dogs
6014,low fat yogurt
6015,green tea
6016,burgers
6016,sandwich
6017,mineral water
6017,salmon
6017,chocolate
6018,french fries
6019,mineral water
6019,milk
6019,salmon
6020,cake
6020,pancakes
6020,energy drink
6021,shrimp
6021,frozen vegetables
6021,mineral water
6021,soup
6021,milk
6021,pancakes
6021,chocolate
6021,french fries
6021,green tea
6022,muffins
6023,mineral water
6023,butter
6023,spinach
6023,extra dark chocolate
6023,antioxydant juice
6023,sparkling water
6023,light mayo
6024,mineral water
6024,avocado
6024,milk
6024,honey
6025,turkey
6025,parmesan cheese
6026,shrimp
6026,oil
6026,champagne
6027,milk
6027,chocolate
6027,french fries
6027,low fat yogurt
6028,milk
6028,brownies
6028,tomato juice
6029,eggs
6029,escalope
6029,tomato juice
6030,french fries
6030,frozen smoothie
6030,escalope
6031,pepper
6031,mineral water
6031,fromage blanc
6031,cake
6031,oil
6032,meatballs
6032,honey
6032,antioxydant juice
6032,low fat yogurt
6033,turkey
6033,avocado
6033,eggs
6033,barbecue sauce
6033,cookies
6033,salt
6033,babies food
6034,green grapes
6034,hand protein bar
6035,shrimp
6035,frozen vegetables
6035,tomatoes
6035,milk
6035,muffins
6035,french fries
6036,frozen vegetables
6036,spaghetti
6036,mineral water
6036,soup
6036,nonfat milk
6036,pancakes
6036,extra dark chocolate
6036,magazines
6037,french wine
6037,cake
6037,sparkling water
6037,mint
6038,olive oil
6039,grated cheese
6039,chocolate
6039,champagne
6040,pepper
6040,honey
6040,tomato juice
6041,frozen vegetables
6041,tomatoes
6041,mineral water
6041,french wine
6041,vegetables mix
6041,honey
6041,soda
6041,sandwich
6041,hand protein bar
6041,tomato juice
6041,low fat yogurt
6042,spaghetti
6043,burgers
6043,spaghetti
6043,whole wheat rice
6043,champagne
6043,frozen smoothie
6043,pancakes
6043,light mayo
6044,pancakes
6045,french fries
6046,milk
6046,vegetables mix
6046,french fries
6047,tomatoes
6047,cookies
6048,chocolate
6048,french fries
6048,pancakes
6048,green tea
6049,escalope
6050,salmon
6051,protein bar
6052,chocolate
6052,french fries
6052,body spray
6052,pancakes
6052,green tea
6053,spaghetti
6054,milk
6054,cooking oil
6054,chocolate
6054,strawberries
6055,whole weat flour
6055,brownies
6056,frozen vegetables
6056,milk
6056,cider
6056,whole wheat rice
6057,mineral water
6057,whole wheat rice
6057,low fat yogurt
6058,shrimp
6058,french fries
6059,shrimp
6059,tomatoes
6059,parmesan cheese
6059,spaghetti
6059,whole wheat rice
6059,cereals
6059,chocolate
6059,fresh bread
6060,shrimp
6060,spaghetti
6060,vegetables mix
6060,rice
6060,escalope
6060,cookies
6061,grated cheese
6062,milk
6062,french fries
6062,frozen smoothie
6063,herb & pepper
6063,frozen vegetables
6063,ground beef
6063,mineral water
6063,eggs
6063,chocolate
6063,hot dogs
6064,green tea
6065,olive oil
6065,fresh bread
6066,spaghetti
6066,whole wheat rice
6067,chicken
6068,yams
6068,mineral water
6068,french fries
6069,frozen vegetables
6069,chocolate
6069,olive oil
6069,eggs
6070,mineral water
6070,muffins
6071,cookies
6072,frozen vegetables
6072,mineral water
6072,milk
6072,cake
6072,french fries
6072,champagne
6073,strawberries
6073,tomato juice
6074,frozen vegetables
6074,mineral water
6074,cottage cheese
6074,pancakes
6075,champagne
6076,mineral water
6076,green tea
6077,cookies
6078,frozen vegetables
6078,tomatoes
6078,spaghetti
6078,soup
6078,energy bar
6078,cake
6078,french fries
6078,brownies
6079,chocolate
6079,herb & pepper
6079,yams
6079,avocado
6079,olive oil
6079,black tea
6079,vegetables mix
6079,eggs
6079,honey
6079,rice
6079,green tea
6080,whole weat flour
6080,tomato juice
6080,mayonnaise
6081,yams
6081,frozen smoothie
6081,hot dogs
6082,spaghetti
6082,mineral water
6083,shrimp
6083,flax seed
6083,light cream
6084,olive oil
6085,red wine
6085,shrimp
6085,ground beef
6085,spaghetti
6085,muffins
6085,pancakes
6085,eggs
6085,honey
6085,cookies
6085,cottage cheese
6085,magazines
6086,chocolate
6086,french fries
6087,vegetables mix
6087,nonfat milk
6087,green grapes
6087,cake
6087,cookies
6087,cottage cheese
6087,brownies
6087,fresh bread
6087,green tea
6088,honey
6088,light cream
6088,frozen smoothie
6088,tomato juice
6089,cake
6089,carrots
6089,cookies
6090,escalope
6091,frozen vegetables
6091,milk
6091,olive oil
6091,almonds
6091,green tea
6091,french fries
6091,frozen smoothie
6091,protein bar
6092,burgers
6092,frozen vegetables
6092,mineral water
6092,black tea
6092,whole wheat rice
6092,frozen smoothie
6093,french fries
6094,eggs
6095,butter
6095,chocolate
6096,cookies
6097,frozen vegetables
6097,ground beef
6097,mineral water
6097,flax seed
6097,eggs
6097,escalope
6097,brownies
6098,oil
6098,carrots
6098,tomato juice
6099,eggs
6100,shrimp
6100,frozen vegetables
6100,mineral water
6100,eggs
6100,honey
6101,whole wheat pasta
6101,milk
6102,herb & pepper
6102,shrimp
6102,ground beef
6102,rice
6102,cookies
6102,babies food
6102,tomato juice
6103,shrimp
6103,eggs
6103,strawberries
6103,green tea
6104,turkey
6104,cake
6104,french fries
6105,mineral water
6105,almonds
6105,eggs
6105,green tea
6106,herb & pepper
6106,pepper
6106,spaghetti
6106,eggs
6107,tomatoes
6107,salt
6107,fresh bread
6108,pancakes
6108,light mayo
6109,ground beef
6109,chocolate
6109,soup
6109,cake
6109,pancakes
6109,cauliflower
6110,hand protein bar
6111,mineral water
6111,chocolate
6111,chicken
6111,green tea
6112,turkey
6112,tomato juice
6113,chocolate
6113,ground beef
6113,spaghetti
6113,soup
6113,milk
6113,energy bar
6113,cooking oil
6113,toothpaste
6113,zucchini
6114,soup
6114,milk
6114,honey
6115,turkey
6115,green tea
6116,tomatoes
6116,soup
6116,cooking oil
6116,extra dark chocolate
6117,milk
6118,eggs
6119,chocolate
6119,ground beef
6119,soup
6119,energy drink
6119,low fat yogurt
6120,herb & pepper
6121,herb & pepper
6121,black tea
6121,escalope
6122,eggs
6122,chocolate
6123,cake
6123,french fries
6124,cookies
6125,mineral water
6126,herb & pepper
6126,champagne
6127,ham
6128,butter
6128,flax seed
6128,chicken
6128,green tea
6128,magazines
6129,burgers
6129,almonds
6129,eggs
6129,french fries
6130,escalope
6130,pasta
6130,green tea
6131,french fries
6132,frozen vegetables
6132,mineral water
6132,soup
6132,milk
6132,whole wheat rice
6132,cake
6132,cereals
6132,melons
6133,spaghetti
6133,mineral water
6133,eggs
6133,light cream
6134,red wine
6134,eggs
6134,toothpaste
6135,milk
6135,chicken
6135,cider
6135,eggs
6135,chocolate
6135,french fries
6135,frozen smoothie
6135,escalope
6135,pancakes
6135,low fat yogurt
6136,frozen vegetables
6136,milk
6136,green tea
6136,magazines
6136,low fat yogurt
6137,ham
6137,ground beef
6137,cake
6138,chocolate
6138,french fries
6138,hot dogs
6139,red wine
6139,mineral water
6139,milk
6139,bug spray
6139,green beans
6139,french fries
6139,magazines
6140,ham
6140,ground beef
6140,french wine
6140,whole wheat rice
6141,turkey
6142,chocolate
6142,spaghetti
6142,olive oil
6142,carrots
6143,hot dogs
6144,mineral water
6144,olive oil
6145,eggs
6146,herb & pepper
6146,red wine
6147,shrimp
6147,pepper
6147,chili
6148,chocolate
6148,tomato sauce
6148,soup
6148,oil
6148,french fries
6148,cookies
6148,fresh bread
6149,shrimp
6149,spaghetti
6149,soup
6149,whole wheat rice
6149,tomato juice
6150,chocolate
6150,champagne
6150,hot dogs
6151,burgers
6151,spaghetti
6151,mineral water
6151,butter
6151,salmon
6151,nonfat milk
6151,magazines
6151,mayonnaise
6151,green tea
6152,tomatoes
6152,parmesan cheese
6152,mineral water
6152,eggs
6153,turkey
6153,herb & pepper
6153,mineral water
6153,gluten free bar
6154,fresh tuna
6154,red wine
6154,mineral water
6154,fromage blanc
6154,eggs
6154,cake
6154,pet food
6154,frozen smoothie
6154,hot dogs
6154,gluten free bar
6155,chocolate
6155,almonds
6155,whole wheat rice
6156,grated cheese
6156,shrimp
6156,mineral water
6156,soup
6156,milk
6156,escalope
6156,white wine
6157,grated cheese
6157,energy bar
6158,shrimp
6158,tomatoes
6158,spaghetti
6158,flax seed
6158,salmon
6158,cake
6158,brownies
6159,cookies
6160,whole wheat pasta
6160,pasta
6161,flax seed
6161,chocolate
6161,frozen smoothie
6161,escalope
6161,cookies
6162,eggs
6163,grated cheese
6163,shrimp
6163,frozen vegetables
6163,tomatoes
6164,mineral water
6164,eggs
6164,protein bar
6164,fresh bread
6164,low fat yogurt
6165,ground beef
6165,salmon
6166,chocolate
6166,herb & pepper
6166,ground beef
6166,mineral water
6166,soup
6166,milk
6166,french wine
6166,chicken
6166,pancakes
6166,whole weat flour
6166,clothes accessories
6166,fresh bread
6167,ground beef
6167,spaghetti
6167,mineral water
6167,milk
6167,french wine
6167,salmon
6167,eggs
6168,frozen vegetables
6168,spaghetti
6168,mineral water
6168,cooking oil
6169,ground beef
6169,spaghetti
6169,milk
6169,chicken
6169,eggs
6170,strawberries
6171,ground beef
6171,mineral water
6171,energy bar
6171,bug spray
6172,chocolate
6172,parmesan cheese
6172,mineral water
6172,eggs
6172,champagne
6172,white wine
6173,cookies
6174,mineral water
6175,shrimp
6175,frozen vegetables
6175,ground beef
6175,vegetables mix
6175,nonfat milk
6175,chocolate
6176,escalope
6177,mineral water
6178,pepper
6178,spaghetti
6178,milk
6178,olive oil
6178,butter
6178,chicken
6179,burgers
6179,frozen vegetables
6179,whole wheat pasta
6179,spaghetti
6179,mineral water
6179,soup
6179,bacon
